code,country,year,available_adult_icu_beds
AUT,Austria,2015,263.0
AUT,Austria,2015,228.0
AUT,Austria,2015,2.64
AUT,Austria,2015,13.34
AUT,Austria,2015,21.76
AUT,Austria,2015,3.05
AUT,Austria,2015,27.45
AUT,Austria,2015,75.96
AUT,Austria,2016,520824.0
AUT,Austria,2016,1174.0
AUT,Austria,2016,1912.0
AUT,Austria,2016,2421.0
AUT,Austria,2016,278.0
AUT,Austria,2016,231.0
AUT,Austria,2016,2.64
AUT,Austria,2016,13.43
AUT,Austria,2016,21.88
AUT,Austria,2016,3.18
AUT,Austria,2016,27.7
AUT,Austria,2016,74.43
AUT,Austria,2017,519976.0
AUT,Austria,2017,1163.0
AUT,Austria,2017,1917.0
AUT,Austria,2017,2429.0
AUT,Austria,2017,294.0
AUT,Austria,2017,218.0
AUT,Austria,2017,2.48
AUT,Austria,2017,13.22
AUT,Austria,2017,21.8
AUT,Austria,2017,3.34
AUT,Austria,2017,27.62
AUT,Austria,2017,74.51
AUT,Austria,2018,521741.0
AUT,Austria,2018,1179.0
AUT,Austria,2018,1922.0
AUT,Austria,2018,2451.0
AUT,Austria,2018,305.0
AUT,Austria,2018,224.0
AUT,Austria,2018,2.53
AUT,Austria,2018,13.34
AUT,Austria,2018,21.75
AUT,Austria,2018,3.45
AUT,Austria,2018,27.73
AUT,Austria,2018,74.37
AUT,Austria,2019,520974.0
AUT,Austria,2019,1158.0
AUT,Austria,2019,1938.0
AUT,Austria,2019,2469.0
AUT,Austria,2019,308.0
AUT,Austria,2019,223.0
AUT,Austria,2019,2.51
AUT,Austria,2019,13.04
AUT,Austria,2019,21.83
AUT,Austria,2019,3.47
AUT,Austria,2019,27.81
AUT,Austria,2019,73.65
CAN,Canada,2015,4227.0
CAN,Canada,2015,1489.0
CAN,Canada,2015,224.0
CAN,Canada,2015,5940.0
CAN,Canada,2015,0.63
CAN,Canada,2015,4.17
CAN,Canada,2015,16.64
CAN,Canada,2015,11.84
CAN,Canada,2015,77.15
CAN,Canada,2016,4289.0
CAN,Canada,2016,1541.0
CAN,Canada,2016,224.0
CAN,Canada,2016,6054.0
CAN,Canada,2016,0.62
CAN,Canada,2016,16.77
CAN,Canada,2016,11.88
CAN,Canada,2016,4.27
CAN,Canada,2016,76.29
CAN,Canada,2017,4381.0
CAN,Canada,2017,1543.0
CAN,Canada,2017,224.0
CAN,Canada,2017,6148.0
CAN,Canada,2017,0.61
CAN,Canada,2017,4.22
CAN,Canada,2017,16.82
CAN,Canada,2017,11.99
CAN,Canada,2017,78.03
CAN,Canada,2018,4417.0
CAN,Canada,2018,1596.0
CAN,Canada,2018,224.0
CAN,Canada,2018,6237.0
CAN,Canada,2018,0.6
CAN,Canada,2018,4.31
CAN,Canada,2018,16.83
CAN,Canada,2018,11.92
CAN,Canada,2018,78.93
CAN,Canada,2019,4537.0
CAN,Canada,2019,1623.0
CAN,Canada,2019,227.0
CAN,Canada,2019,6387.0
CAN,Canada,2019,0.6
CAN,Canada,2019,4.32
CAN,Canada,2019,16.99
CAN,Canada,2019,12.07
CAN,Canada,2019,76.61
CHE,Switzerland,2015,633.9
CHE,Switzerland,2015,119.0
CHE,Switzerland,2015,833.9
CHE,Switzerland,2015,1.44
CHE,Switzerland,2015,10.07
CHE,Switzerland,2015,7.65
CHE,Switzerland,2015,79.74
CHE,Switzerland,2016,652.5
CHE,Switzerland,2016,125.0
CHE,Switzerland,2016,839.9
CHE,Switzerland,2016,1.49
CHE,Switzerland,2016,10.03
CHE,Switzerland,2016,7.79
CHE,Switzerland,2016,79.26
CHE,Switzerland,2017,615.2
CHE,Switzerland,2017,113.0
CHE,Switzerland,2017,837.3
CHE,Switzerland,2017,1.34
CHE,Switzerland,2017,9.91
CHE,Switzerland,2017,7.28
CHE,Switzerland,2017,78.07
CHE,Switzerland,2018,655.0
CHE,Switzerland,2018,125.0
CHE,Switzerland,2018,841.0
CHE,Switzerland,2018,1.47
CHE,Switzerland,2018,9.88
CHE,Switzerland,2018,7.69
CHE,Switzerland,2018,77.28
CHE,Switzerland,2019,656.6
CHE,Switzerland,2019,106.0
CHE,Switzerland,2019,847.1
CHE,Switzerland,2019,1.24
CHE,Switzerland,2019,9.88
CHE,Switzerland,2019,7.66
CHE,Switzerland,2019,75.74
CHL,Chile,2019,89.41
CRI,Costa Rica,2018,81.0
CRI,Costa Rica,2018,149.0
CRI,Costa Rica,2018,2.98
CRI,Costa Rica,2018,1.62
CRI,Costa Rica,2019,147.0
CRI,Costa Rica,2019,73.0
CRI,Costa Rica,2019,2.91
CRI,Costa Rica,2019,1.44
CZE,Czechia,2018,1061935.0
CZE,Czechia,2018,0.0
CZE,Czechia,2018,0.0
CZE,Czechia,2018,4670.0
CZE,Czechia,2018,486.0
CZE,Czechia,2018,5607.0
CZE,Czechia,2018,451.0
CZE,Czechia,2018,769.0
CZE,Czechia,2018,43.95
CZE,Czechia,2018,52.77
CZE,Czechia,2018,4.24
CZE,Czechia,2018,7.24
CZE,Czechia,2018,4.57
CZE,Czechia,2018,71.6
CZE,Czechia,2018,62.3
CZE,Czechia,2019,1036288.0
CZE,Czechia,2019,0.0
CZE,Czechia,2019,0.0
CZE,Czechia,2019,4609.0
CZE,Czechia,2019,486.0
CZE,Czechia,2019,5549.0
CZE,Czechia,2019,775.0
CZE,Czechia,2019,454.0
CZE,Czechia,2019,43.2
CZE,Czechia,2019,52.01
CZE,Czechia,2019,4.26
CZE,Czechia,2019,7.26
CZE,Czechia,2019,4.56
CZE,Czechia,2019,61.6
CZE,Czechia,2019,68.6
DEU,Germany,2015,7279221.0
DEU,Germany,2015,24574.0
DEU,Germany,2015,1972.0
DEU,Germany,2015,943.0
DEU,Germany,2015,27489.0
DEU,Germany,2015,30.08
DEU,Germany,2015,1.15
DEU,Germany,2015,2.41
DEU,Germany,2015,33.65
DEU,Germany,2015,81.2
DEU,Germany,2016,7353867.0
DEU,Germany,2016,27609.0
DEU,Germany,2016,24752.0
DEU,Germany,2016,1973.0
DEU,Germany,2016,884.0
DEU,Germany,2016,30.06
DEU,Germany,2016,1.07
DEU,Germany,2016,2.4
DEU,Germany,2016,33.53
DEU,Germany,2016,81.4
DEU,Germany,2017,7344083.0
DEU,Germany,2017,28031.0
DEU,Germany,2017,25107.0
DEU,Germany,2017,1962.0
DEU,Germany,2017,962.0
DEU,Germany,2017,30.37
DEU,Germany,2017,1.16
DEU,Germany,2017,2.37
DEU,Germany,2017,33.91
DEU,Germany,2017,80.1
DEU,Germany,2018,6993275.0
DEU,Germany,2018,27464.0
DEU,Germany,2018,24523.0
DEU,Germany,2018,1973.0
DEU,Germany,2018,968.0
DEU,Germany,2018,29.58
DEU,Germany,2018,1.17
DEU,Germany,2018,2.38
DEU,Germany,2018,33.13
DEU,Germany,2018,78.1
DEU,Germany,2019,6585761.0
DEU,Germany,2019,26319.0
DEU,Germany,2019,23442.0
DEU,Germany,2019,1883.0
DEU,Germany,2019,994.0
DEU,Germany,2019,28.21
DEU,Germany,2019,1.2
DEU,Germany,2019,2.27
DEU,Germany,2019,31.67
DEU,Germany,2019,77.0
ESP,Spain,2015,735.0
ESP,Spain,2015,5671.0
ESP,Spain,2015,9071.93
ESP,Spain,2015,4936.0
ESP,Spain,2015,4822.0
ESP,Spain,2015,10897.34
ESP,Spain,2015,10.64
ESP,Spain,2015,1.58
ESP,Spain,2015,12.22
ESP,Spain,2015,23.48
ESP,Spain,2015,10.39
ESP,Spain,2015,19.55
ESP,Spain,2015,61.4
ESP,Spain,2016,764.0
ESP,Spain,2016,5650.0
ESP,Spain,2016,8975.98
ESP,Spain,2016,4886.0
ESP,Spain,2016,4771.0
ESP,Spain,2016,10782.08
ESP,Spain,2016,10.52
ESP,Spain,2016,1.64
ESP,Spain,2016,12.16
ESP,Spain,2016,23.21
ESP,Spain,2016,10.27
ESP,Spain,2016,19.32
ESP,Spain,2016,62.94
ESP,Spain,2017,794.0
ESP,Spain,2017,5657.0
ESP,Spain,2017,8979.75
ESP,Spain,2017,4863.0
ESP,Spain,2017,4773.0
ESP,Spain,2017,10786.6
ESP,Spain,2017,10.45
ESP,Spain,2017,1.71
ESP,Spain,2017,12.16
ESP,Spain,2017,23.18
ESP,Spain,2017,10.26
ESP,Spain,2017,19.3
ESP,Spain,2017,57.06
ESP,Spain,2018,10983.22
ESP,Spain,2018,849.0
ESP,Spain,2018,5799.0
ESP,Spain,2018,9143.42
ESP,Spain,2018,4950.0
ESP,Spain,2018,4860.0
ESP,Spain,2018,10.59
ESP,Spain,2018,1.82
ESP,Spain,2018,12.41
ESP,Spain,2018,23.5
ESP,Spain,2018,10.4
ESP,Spain,2018,19.57
ESP,Spain,2018,56.13
ESP,Spain,2019,10877.0
ESP,Spain,2019,832.0
ESP,Spain,2019,5747.0
ESP,Spain,2019,9055.0
ESP,Spain,2019,4915.0
ESP,Spain,2019,4813.0
ESP,Spain,2019,19.22
ESP,Spain,2019,10.43
ESP,Spain,2019,1.77
ESP,Spain,2019,12.2
ESP,Spain,2019,23.09
ESP,Spain,2019,10.22
ESP,Spain,2019,57.25
EST,Estonia,2015,106296.0
EST,Estonia,2015,418.05
EST,Estonia,2015,492.05
EST,Estonia,2015,492.05
EST,Estonia,2015,31.79
EST,Estonia,2015,37.42
EST,Estonia,2015,37.42
EST,Estonia,2015,59.19
EST,Estonia,2016,106471.0
EST,Estonia,2016,418.38
EST,Estonia,2016,486.39
EST,Estonia,2016,486.39
EST,Estonia,2016,36.96
EST,Estonia,2016,31.79
EST,Estonia,2016,36.96
EST,Estonia,2016,59.97
EST,Estonia,2017,109607.0
EST,Estonia,2017,407.15
EST,Estonia,2017,497.77
EST,Estonia,2017,497.77
EST,Estonia,2017,37.8
EST,Estonia,2017,30.91
EST,Estonia,2017,37.8
EST,Estonia,2017,60.33
EST,Estonia,2018,111075.0
EST,Estonia,2018,409.6
EST,Estonia,2018,498.51
EST,Estonia,2018,498.51
EST,Estonia,2018,37.71
EST,Estonia,2018,30.98
EST,Estonia,2018,37.71
EST,Estonia,2018,61.05
EST,Estonia,2019,110387.0
EST,Estonia,2019,412.8
EST,Estonia,2019,505.8
EST,Estonia,2019,505.8
EST,Estonia,2019,38.12
EST,Estonia,2019,31.11
EST,Estonia,2019,38.12
EST,Estonia,2019,59.79
FIN,Finland,2015,300.0
FIN,Finland,2015,300.0
FIN,Finland,2015,5.47
FIN,Finland,2015,5.47
FIN,Finland,2016,300.0
FIN,Finland,2016,300.0
FIN,Finland,2016,5.46
FIN,Finland,2016,5.46
FIN,Finland,2017,300.0
FIN,Finland,2017,300.0
FIN,Finland,2017,5.45
FIN,Finland,2017,5.45
FIN,Finland,2018,300.0
FIN,Finland,2018,300.0
FIN,Finland,2018,5.44
FIN,Finland,2018,5.44
FIN,Finland,2019,300.0
FIN,Finland,2019,300.0
FIN,Finland,2019,5.43
FIN,Finland,2019,5.43
FIN,Finland,2019,64.5
FRA,France,2015,5370853.0
FRA,France,2015,20671.0
FRA,France,2015,17701.0
FRA,France,2015,10614.0
FRA,France,2015,1040.0
FRA,France,2015,1930.0
FRA,France,2015,15.96
FRA,France,2015,26.61
FRA,France,2015,31.08
FRA,France,2015,1.56
FRA,France,2015,2.9
FRA,France,2015,84.34
FRA,France,2016,5471088.0
FRA,France,2016,20944.0
FRA,France,2016,17933.0
FRA,France,2016,10749.0
FRA,France,2016,1926.0
FRA,France,2016,1085.0
FRA,France,2016,16.12
FRA,France,2016,26.89
FRA,France,2016,31.41
FRA,France,2016,1.63
FRA,France,2016,2.89
FRA,France,2016,84.52
FRA,France,2017,5493615.0
FRA,France,2017,21268.0
FRA,France,2017,18217.0
FRA,France,2017,10911.0
FRA,France,2017,1935.0
FRA,France,2017,1116.0
FRA,France,2017,16.31
FRA,France,2017,27.24
FRA,France,2017,31.8
FRA,France,2017,1.67
FRA,France,2017,2.89
FRA,France,2017,84.45
FRA,France,2018,5562494.0
FRA,France,2018,21300.0
FRA,France,2018,18233.0
FRA,France,2018,10894.0
FRA,France,2018,1936.0
FRA,France,2018,1131.0
FRA,France,2018,16.23
FRA,France,2018,27.16
FRA,France,2018,31.73
FRA,France,2018,1.68
FRA,France,2018,2.88
FRA,France,2018,85.42
FRA,France,2019,5556458.0
FRA,France,2019,21531.0
FRA,France,2019,18395.0
FRA,France,2019,11034.0
FRA,France,2019,1927.0
FRA,France,2019,1209.0
FRA,France,2019,16.38
FRA,France,2019,27.31
FRA,France,2019,31.97
FRA,France,2019,1.8
FRA,France,2019,2.86
FRA,France,2019,84.12
GRC,Greece,2019,71.0
GRC,Greece,2019,724.0
GRC,Greece,2019,1564.0
GRC,Greece,2019,1880.0
GRC,Greece,2019,2675.0
GRC,Greece,2019,14.59
GRC,Greece,2019,24.95
GRC,Greece,2019,6.75
GRC,Greece,2019,17.53
GRC,Greece,2019,0.66
HRV,Croatia,2015,134594.0
HRV,Croatia,2015,491.0
HRV,Croatia,2015,11.68
HRV,Croatia,2015,75.1
HRV,Croatia,2016,136982.0
HRV,Croatia,2016,474.0
HRV,Croatia,2016,11.36
HRV,Croatia,2016,79.2
HRV,Croatia,2017,136380.0
HRV,Croatia,2017,456.0
HRV,Croatia,2017,11.05
HRV,Croatia,2017,81.9
HRV,Croatia,2018,113847.0
HRV,Croatia,2018,408.0
HRV,Croatia,2018,9.98
HRV,Croatia,2018,76.4
HRV,Croatia,2019,109420.0
HRV,Croatia,2019,416.0
HRV,Croatia,2019,10.23
HRV,Croatia,2019,72.1
HUN,Hungary,2015,1126.0
HUN,Hungary,2015,11.44
HUN,Hungary,2016,1126.0
HUN,Hungary,2016,11.47
HUN,Hungary,2017,1119.0
HUN,Hungary,2017,11.43
HUN,Hungary,2018,1103.0
HUN,Hungary,2018,11.28
HUN,Hungary,2019,0.0
HUN,Hungary,2019,0.0
HUN,Hungary,2019,196.0
HUN,Hungary,2019,1828.0
HUN,Hungary,2019,1101.0
HUN,Hungary,2019,1101.0
HUN,Hungary,2019,531.0
HUN,Hungary,2019,11.27
HUN,Hungary,2019,11.27
HUN,Hungary,2019,2.01
HUN,Hungary,2019,18.71
HUN,Hungary,2019,5.43
HUN,Hungary,2019,59.89
HUN,Hungary,2019,72.57
IRL,Ireland,2015,238.0
IRL,Ireland,2015,5.08
IRL,Ireland,2016,234.0
IRL,Ireland,2016,4.94
IRL,Ireland,2017,240.0
IRL,Ireland,2017,5.01
IRL,Ireland,2017,91.0
IRL,Ireland,2018,249.0
IRL,Ireland,2018,5.13
IRL,Ireland,2018,88.0
IRL,Ireland,2019,255.0
IRL,Ireland,2019,5.18
IRL,Ireland,2019,90.0
ISR,Israel,2015,0.0
ISR,Israel,2015,59.0
ISR,Israel,2015,235885.0
ISR,Israel,2015,1747.0
ISR,Israel,2015,844.0
ISR,Israel,2015,797.0
ISR,Israel,2015,799.0
ISR,Israel,2015,842.0
ISR,Israel,2015,765.0
ISR,Israel,2015,140.0
ISR,Israel,2015,1.67
ISR,Israel,2015,10.07
ISR,Israel,2015,9.51
ISR,Israel,2015,9.53
ISR,Israel,2015,10.05
ISR,Israel,2015,20.85
ISR,Israel,2015,9.13
ISR,Israel,2015,76.72
ISR,Israel,2015,82.12
ISR,Israel,2016,0.0
ISR,Israel,2016,29.0
ISR,Israel,2016,232436.0
ISR,Israel,2016,1773.0
ISR,Israel,2016,865.0
ISR,Israel,2016,809.0
ISR,Israel,2016,820.0
ISR,Israel,2016,854.0
ISR,Israel,2016,778.0
ISR,Israel,2016,141.0
ISR,Israel,2016,1.65
ISR,Israel,2016,10.12
ISR,Israel,2016,9.47
ISR,Israel,2016,9.6
ISR,Israel,2016,9.99
ISR,Israel,2016,20.75
ISR,Israel,2016,9.1
ISR,Israel,2016,74.34
ISR,Israel,2016,81.07
ISR,Israel,2017,0.0
ISR,Israel,2017,0.0
ISR,Israel,2017,232737.0
ISR,Israel,2017,1805.0
ISR,Israel,2017,887.0
ISR,Israel,2017,824.0
ISR,Israel,2017,838.0
ISR,Israel,2017,870.0
ISR,Israel,2017,792.0
ISR,Israel,2017,143.0
ISR,Israel,2017,1.64
ISR,Israel,2017,10.18
ISR,Israel,2017,9.46
ISR,Israel,2017,9.62
ISR,Israel,2017,9.99
ISR,Israel,2017,20.72
ISR,Israel,2017,9.09
ISR,Israel,2017,73.3
ISR,Israel,2017,78.89
ISR,Israel,2018,0.0
ISR,Israel,2018,0.0
ISR,Israel,2018,242113.0
ISR,Israel,2018,1855.0
ISR,Israel,2018,906.0
ISR,Israel,2018,847.0
ISR,Israel,2018,853.0
ISR,Israel,2018,900.0
ISR,Israel,2018,804.0
ISR,Israel,2018,151.0
ISR,Israel,2018,1.7
ISR,Israel,2018,10.2
ISR,Israel,2018,9.6
ISR,Israel,2018,10.13
ISR,Israel,2018,20.88
ISR,Israel,2018,9.05
ISR,Israel,2018,9.54
ISR,Israel,2018,73.71
ISR,Israel,2018,77.07
ISR,Israel,2019,0.0
ISR,Israel,2019,0.0
ISR,Israel,2019,245338.0
ISR,Israel,2019,1896.0
ISR,Israel,2019,936.0
ISR,Israel,2019,868.0
ISR,Israel,2019,883.0
ISR,Israel,2019,921.0
ISR,Israel,2019,814.0
ISR,Israel,2019,161.0
ISR,Israel,2019,1.78
ISR,Israel,2019,10.34
ISR,Israel,2019,9.75
ISR,Israel,2019,10.17
ISR,Israel,2019,20.94
ISR,Israel,2019,8.99
ISR,Israel,2019,9.59
ISR,Israel,2019,72.96
ISR,Israel,2019,77.8
ITA,Italy,2015,1133.0
ITA,Italy,2015,4863.0
ITA,Italy,2015,4863.0
ITA,Italy,2015,5996.0
ITA,Italy,2015,9.96
ITA,Italy,2015,1.88
ITA,Italy,2015,8.07
ITA,Italy,2015,8.07
ITA,Italy,2016,6080.0
ITA,Italy,2016,1150.0
ITA,Italy,2016,4930.0
ITA,Italy,2016,4930.0
ITA,Italy,2016,10.11
ITA,Italy,2016,1.91
ITA,Italy,2016,8.2
ITA,Italy,2016,8.2
ITA,Italy,2017,6163.0
ITA,Italy,2017,1125.0
ITA,Italy,2017,5038.0
ITA,Italy,2017,5038.0
ITA,Italy,2017,10.27
ITA,Italy,2017,1.87
ITA,Italy,2017,8.4
ITA,Italy,2017,8.4
ITA,Italy,2018,6195.0
ITA,Italy,2018,1077.0
ITA,Italy,2018,5118.0
ITA,Italy,2018,5118.0
ITA,Italy,2018,10.35
ITA,Italy,2018,1.8
ITA,Italy,2018,8.55
ITA,Italy,2018,8.55
ITA,Italy,2019,6218.0
ITA,Italy,2019,1122.0
ITA,Italy,2019,5096.0
ITA,Italy,2019,5096.0
ITA,Italy,2019,10.41
ITA,Italy,2019,1.88
ITA,Italy,2019,8.53
ITA,Italy,2019,8.53
JPN,Japan,2015,5678.0
JPN,Japan,2015,11911.0
JPN,Japan,2015,48.0
JPN,Japan,2015,22001.0
JPN,Japan,2015,16275.0
JPN,Japan,2015,9.37
JPN,Japan,2015,0.04
JPN,Japan,2015,4.47
JPN,Japan,2015,12.81
JPN,Japan,2015,17.31
JPN,Japan,2016,5873.0
JPN,Japan,2016,12026.0
JPN,Japan,2016,84.0
JPN,Japan,2016,22626.0
JPN,Japan,2016,16669.0
JPN,Japan,2016,17.81
JPN,Japan,2016,9.47
JPN,Japan,2016,0.07
JPN,Japan,2016,4.62
JPN,Japan,2016,13.12
JPN,Japan,2017,5959.0
JPN,Japan,2017,11798.0
JPN,Japan,2017,88.0
JPN,Japan,2017,22914.0
JPN,Japan,2017,16867.0
JPN,Japan,2017,18.05
JPN,Japan,2017,9.3
JPN,Japan,2017,0.07
JPN,Japan,2017,4.7
JPN,Japan,2017,13.29
JPN,Japan,2018,6029.0
JPN,Japan,2018,11622.0
JPN,Japan,2018,94.0
JPN,Japan,2018,23157.0
JPN,Japan,2018,17034.0
JPN,Japan,2018,18.27
JPN,Japan,2018,9.17
JPN,Japan,2018,0.07
JPN,Japan,2018,4.76
JPN,Japan,2018,13.44
JPN,Japan,2019,6145.0
JPN,Japan,2019,11595.0
JPN,Japan,2019,108.0
JPN,Japan,2019,23604.0
JPN,Japan,2019,17351.0
JPN,Japan,2019,18.65
JPN,Japan,2019,9.16
JPN,Japan,2019,0.09
JPN,Japan,2019,4.86
JPN,Japan,2019,13.71
KOR,Korea,2019,1963299.0
KOR,Korea,2019,1848.0
KOR,Korea,2019,8344.0
KOR,Korea,2019,144.0
KOR,Korea,2019,10335.0
KOR,Korea,2019,3.57
KOR,Korea,2019,19.97
KOR,Korea,2019,0.28
KOR,Korea,2019,16.12
KOR,Korea,2019,64.5
LTU,Lithuania,2015,142313.0
LTU,Lithuania,2015,624.0
LTU,Lithuania,2015,98.0
LTU,Lithuania,2015,722.0
LTU,Lithuania,2015,3.37
LTU,Lithuania,2015,21.48
LTU,Lithuania,2015,24.85
LTU,Lithuania,2015,62.48
LTU,Lithuania,2016,138785.0
LTU,Lithuania,2016,612.0
LTU,Lithuania,2016,97.0
LTU,Lithuania,2016,709.0
LTU,Lithuania,2016,3.38
LTU,Lithuania,2016,21.34
LTU,Lithuania,2016,24.72
LTU,Lithuania,2016,62.13
LTU,Lithuania,2017,135392.0
LTU,Lithuania,2017,585.0
LTU,Lithuania,2017,98.0
LTU,Lithuania,2017,683.0
LTU,Lithuania,2017,3.47
LTU,Lithuania,2017,20.69
LTU,Lithuania,2017,24.15
LTU,Lithuania,2017,63.41
LTU,Lithuania,2018,128773.0
LTU,Lithuania,2018,568.0
LTU,Lithuania,2018,97.0
LTU,Lithuania,2018,665.0
LTU,Lithuania,2018,23.73
LTU,Lithuania,2018,3.46
LTU,Lithuania,2018,20.27
LTU,Lithuania,2018,62.11
LTU,Lithuania,2019,137807.0
LTU,Lithuania,2019,576.0
LTU,Lithuania,2019,97.0
LTU,Lithuania,2019,673.0
LTU,Lithuania,2019,24.09
LTU,Lithuania,2019,3.47
LTU,Lithuania,2019,20.62
LTU,Lithuania,2019,65.55
LUX,Luxembourg,2019,153.0
LUX,Luxembourg,2019,132.0
LUX,Luxembourg,2019,16.0
LUX,Luxembourg,2019,5.0
LUX,Luxembourg,2019,132.0
LUX,Luxembourg,2019,2.58
LUX,Luxembourg,2019,21.29
LUX,Luxembourg,2019,21.29
LUX,Luxembourg,2019,0.81
LUX,Luxembourg,2019,24.68
LVA,Latvia,2015,227.0
LVA,Latvia,2015,33.0
LVA,Latvia,2015,194.0
LVA,Latvia,2015,194.0
LVA,Latvia,2015,9.81
LVA,Latvia,2015,9.81
LVA,Latvia,2015,11.48
LVA,Latvia,2015,1.67
LVA,Latvia,2015,70.7
LVA,Latvia,2016,222.0
LVA,Latvia,2016,189.0
LVA,Latvia,2016,33.0
LVA,Latvia,2016,189.0
LVA,Latvia,2016,9.64
LVA,Latvia,2016,11.33
LVA,Latvia,2016,9.64
LVA,Latvia,2016,1.68
LVA,Latvia,2016,70.3
LVA,Latvia,2017,220.0
LVA,Latvia,2017,185.0
LVA,Latvia,2017,35.0
LVA,Latvia,2017,185.0
LVA,Latvia,2017,9.53
LVA,Latvia,2017,11.33
LVA,Latvia,2017,9.53
LVA,Latvia,2017,1.8
LVA,Latvia,2017,69.41
LVA,Latvia,2018,223.0
LVA,Latvia,2018,190.0
LVA,Latvia,2018,33.0
LVA,Latvia,2018,190.0
LVA,Latvia,2018,9.86
LVA,Latvia,2018,11.57
LVA,Latvia,2018,9.86
LVA,Latvia,2018,1.71
LVA,Latvia,2018,69.46
LVA,Latvia,2019,245.0
LVA,Latvia,2019,212.0
LVA,Latvia,2019,212.0
LVA,Latvia,2019,33.0
LVA,Latvia,2019,11.08
LVA,Latvia,2019,12.8
LVA,Latvia,2019,11.08
LVA,Latvia,2019,1.72
LVA,Latvia,2019,65.95
MEX,Mexico,2015,8283.0
MEX,Mexico,2015,6.83
MEX,Mexico,2016,8747.0
MEX,Mexico,2016,7.13
MEX,Mexico,2017,8607.0
MEX,Mexico,2017,6.94
MEX,Mexico,2018,8089.0
MEX,Mexico,2018,6.45
MEX,Mexico,2019,8619.0
MEX,Mexico,2019,6.81
NLD,Netherlands,2015,1208.0
NLD,Netherlands,2015,2208.0
NLD,Netherlands,2015,1208.0
NLD,Netherlands,2015,13.03
NLD,Netherlands,2015,7.13
NLD,Netherlands,2015,7.13
NLD,Netherlands,2015,73.0
NLD,Netherlands,2016,1209.0
NLD,Netherlands,2016,2138.0
NLD,Netherlands,2016,1209.0
NLD,Netherlands,2016,12.55
NLD,Netherlands,2016,7.1
NLD,Netherlands,2016,7.1
NLD,Netherlands,2016,73.0
NLD,Netherlands,2017,1191.0
NLD,Netherlands,2017,2056.0
NLD,Netherlands,2017,1191.0
NLD,Netherlands,2017,6.95
NLD,Netherlands,2017,12.0
NLD,Netherlands,2017,6.95
NLD,Netherlands,2017,69.0
NLD,Netherlands,2018,1210.0
NLD,Netherlands,2018,1210.0
NLD,Netherlands,2018,7.02
